student_id,test_score,study_hours,grade_level,subject
1,85,5,10,Math
2,92,7,10,Math
3,78,4,10,Math
4,88,6,10,Math
5,95,8,10,Math
6,72,3,10,Math
7,89,6,10,Math
8,91,7,10,Math
9,84,5,10,Math
10,87,6,10,Math
11,82,5,11,Math
12,90,7,11,Math
13,76,4,11,Math
14,93,8,11,Math
15,88,6,11,Math
16,79,4,11,Math
17,86,6,11,Math
18,94,8,11,Math
19,81,5,11,Math
20,89,7,11,Math
21,87,6,12,Math
22,91,7,12,Math
23,83,5,12,Math
24,96,9,12,Math
25,90,7,12,Math
26,85,6,12,Math
27,88,6,12,Math
28,92,8,12,Math
29,84,5,12,Math
30,89,7,12,Math
31,88,6,10,Science
32,84,5,10,Science
33,91,7,10,Science
34,79,4,10,Science
35,86,6,10,Science
36,93,8,10,Science
37,81,5,10,Science
38,87,6,10,Science
39,90,7,10,Science
40,85,6,10,Science
41,89,7,11,Science
42,83,5,11,Science
43,94,8,11,Science
44,78,4,11,Science
45,92,8,11,Science
46,86,6,11,Science
47,88,6,11,Science
48,91,7,11,Science
49,84,5,11,Science
50,87,6,11,Science
51,90,7,12,Science
52,85,6,12,Science
53,93,8,12,Science
54,82,5,12,Science
55,89,7,12,Science
56,95,9,12,Science
57,87,6,12,Science
58,91,7,12,Science
59,86,6,12,Science
60,88,7,12,Science
